Date,Adj Close,Close,High,Low,Open,Volume,MA20,MA50,MA200,Daily Return,Volatility
2020-06-02,78.26669311523438,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800,78.2833755493164,71.48530006408691,67.40122491836547,0.004629455355348977,0.010970786285605516
2020-06-03,78.69756317138672,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200,78.62787551879883,71.98905006408691,67.54949991226196,0.005505037420229231,0.010715856859905821
2020-06-04,78.01982116699219,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400,78.89900054931641,72.36625007629395,67.68946241378784,-0.008612167307518348,0.011006383992721542
2020-06-05,80.24189758300781,82.875,82.9375,80.80750274658203,80.8375015258789,137250400,79.24600067138672,72.79615005493164,67.8408874130249,0.02848098928760323,0.012270488669420732
2020-06-08,80.71632385253906,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400,79.53762550354004,73.17125,67.9919124031067,0.005912493077158798,0.011644695118932392
2020-06-09,83.26518249511719,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400,79.89987525939941,73.65249992370606,68.15632488250732,0.03157799750833212,0.012970119506855173
2020-06-10,85.40739440917969,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600,80.41775016784668,74.14264991760254,68.34407487869262,0.025727510551937005,0.013228616882528138
2020-06-11,81.30692291259766,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400,80.77087516784668,74.5506999206543,68.50583736419678,-0.0480104370741008,0.017585506065306643
2020-06-12,82.00889587402344,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000,81.13662490844726,75.04014984130859,68.67413734436035,0.008633503867755632,0.017606182607919834
2020-06-15,83.0230941772461,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800,81.57762489318847,75.53044982910156,68.8459623336792,0.012367185927901092,0.017501826781107812
2020-06-16,85.2234115600586,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800,82.04162483215332,76.08379974365235,69.02479982376099,0.026502220463282766,0.01767230847437564
2020-06-17,85.10479736328125,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400,82.52224960327149,76.52939971923828,69.2033623123169,-0.0013917014685934648,0.017548671559851098
2020-06-18,85.13872528076172,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400,82.92849960327149,76.99089981079102,69.3858998298645,0.0003982327423870391,0.017292879867957887
2020-06-19,84.65217590332031,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000,83.33937454223633,77.40914978027344,69.56156232833862,-0.005714638224894375,0.017231145239733767
2020-06-22,86.86699676513672,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200,83.8391242980957,77.8635498046875,69.74354982376099,0.0261637706294926,0.01786525999864274
2020-06-23,88.72115325927734,91.63249969482422,93.09500122070312,90.56749725341797,91.0,212155600,84.46162414550781,78.32994979858398,69.93513732910156,0.021344787155047618,0.017907195894714432
2020-06-24,87.1550521850586,90.01499938964844,92.19750213623047,89.62999725341797,91.25,192623200,84.9859992980957,78.6949998474121,70.11749982833862,-0.017652037329143666,0.018765041864063973
2020-06-25,88.31208038330078,91.20999908447266,91.25,89.39250183105469,90.17500305175781,137522400,85.56837425231933,79.09704986572265,70.30267482757569,0.013275561883319131,0.0187706447654794
2020-06-26,85.5986099243164,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800,86.01449928283691,79.43174987792969,70.46522483825683,-0.030725774497311842,0.020533885328063557
2020-06-29,87.57135009765625,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000,86.51362419128418,79.82664993286133,70.6385873413086,0.02304666963762081,0.020858296866104045
2020-06-30,88.3023681640625,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200,87.03187408447266,80.26599990844727,70.8211498260498,0.008347584233129979,0.020861323570926175
2020-07-01,88.13534545898438,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200,87.51924896240234,80.74469985961915,71.00141231536865,-0.0018914541241646932,0.02094080034738463
2020-07-02,88.13534545898438,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600,88.04162368774413,81.18474975585937,71.18067480087281,0.0,0.020714237419167506
2020-07-06,90.49301147460938,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600,88.57099876403808,81.67884979248046,71.36952480316162,0.026750215989129744,0.020620181990842434
2020-07-07,90.21221160888672,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400,89.06137390136719,82.12744979858398,71.55918729782104,-0.003102858481131565,0.020725828567691323
2020-07-08,92.31327056884766,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000,89.52862396240235,82.61844970703125,71.7637372970581,0.023290114086561564,0.020260553846769815
2020-07-09,92.71024322509766,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800,89.90574913024902,83.14059982299804,71.96909980773925,0.004300324276778955,0.019685663416632186
2020-07-10,92.87240600585938,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200,90.50299911499023,83.62034973144532,72.17659980773925,0.0017492569203771957,0.015406161865106509
2020-07-13,92.44397735595703,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200,91.0418743133545,84.06089981079101,72.37769981384277,-0.004613190803429701,0.015605941371617473
2020-07-14,93.97378540039062,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200,91.60737457275391,84.55669982910156,72.58812482833862,0.016548420475024583,0.01572158203393978
2020-07-15,94.62008666992188,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000,92.09262466430664,85.04539978027344,72.80322481155396,0.006877322295030686,0.014991873226064377
2020-07-16,93.45576477050781,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600,92.52387466430665,85.48804977416992,73.00587480545045,-0.012304931270650021,0.01544201511363887
2020-07-17,93.26697540283203,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800,92.94362449645996,85.91144973754882,73.20677480697631,-0.0020202512022980956,0.015487736633452967
2020-07-20,95.23248291015625,98.35749816894531,98.5,96.0625,96.4175033569336,90318000,93.48999938964843,86.35989974975585,73.42486228942872,0.0210739279246257,0.015698099430424817
2020-07-21,93.91812133789062,97.0,99.25,96.74250030517578,99.17250061035156,103433200,93.8541244506836,86.7492497253418,73.63383728027344,-0.013801674444927303,0.015542253552132738
2020-07-22,94.18195343017578,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600,94.13612442016601,87.11964965820313,73.83643728256226,0.0028092689120893244,0.014998212459141359
2020-07-23,89.8951187133789,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400,94.27762451171876,87.41949966430664,74.01683729171754,-0.04551643995416055,0.018017462101081683
2020-07-24,89.67242431640625,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800,94.34787445068359,87.73354965209961,74.19941228866577,-0.0024772831483609314,0.017828338466203655
2020-07-27,91.79769897460938,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000,94.66799926757812,88.08204956054688,74.38967477798462,0.023700261787544585,0.01687235307052346
2020-07-28,90.28966522216797,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600,94.80837440490723,88.40854965209961,74.56832479476928,-0.0164275409481468,0.01679111502303261
2020-07-29,92.02039337158203,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200,95.00037460327148,88.73454971313477,74.74826229095459,0.01916837004180394,0.017187442710121886
2020-07-30,93.13385772705078,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000,95.25849990844726,89.0926496887207,74.93437480926514,0.01210018428872961,0.017296309916849568
2020-07-31,102.8839111328125,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800,96.02012519836425,89.62169967651367,75.17152481079101,0.10468863124271488,0.028550537721448544
2020-08-03,105.47632598876953,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200,96.79387512207032,90.2161996459961,75.42324981689453,0.02519760784812375,0.028499336071689092
2020-08-04,106.18070983886719,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600,97.61850013732911,90.81504959106445,75.67747482299805,0.006678149540124689,0.028381340251492918
2020-08-05,106.56558990478516,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800,98.35450019836426,91.43264953613281,75.93227481842041,0.0036246667683779155,0.02818379605111446
2020-08-06,110.28358459472656,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800,99.26199989318847,92.12014953613281,76.20114980697632,0.03488923418867129,0.028819952835810864
2020-08-07,107.77619171142578,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600,100.0216251373291,92.75114959716797,76.45676231384277,-0.02449457541173039,0.029754417711548194
2020-08-10,109.34272003173828,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600,100.88412513732911,93.41599960327149,76.71642482757568,0.014534798689731954,0.02964233651118045
2020-08-11,106.09086608886719,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400,101.5,93.9942495727539,76.95882482528687,-0.029739867275506704,0.030785775514180536
2020-08-12,109.61670684814453,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000,102.26425018310547,94.63774963378906,77.2156498336792,0.03323430524553572,0.03136471153046457
2020-08-13,111.55667114257812,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000,103.18862533569336,95.31234970092774,77.47938734054566,0.017697548554941767,0.031071355030121026
2020-08-14,111.45724487304688,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200,104.1176254272461,95.9988996887207,77.7498123550415,-0.0008912347937002352,0.031050827957797178
2020-08-17,111.16625213623047,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600,104.9301254272461,96.6335496520996,78.01877485275268,-0.002610822170622251,0.03102989462380899
2020-08-18,112.09257507324219,115.5625,116.0,114.00749969482422,114.35250091552734,105633600,105.85825042724609,97.27749969482421,78.28563735961914,0.008332804103680092,0.030598677438696927
2020-08-19,112.23324584960938,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000,106.78000030517578,97.87169967651367,78.5443998336792,0.0012547032390819446,0.030617801022724492
2020-08-20,114.72361755371094,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200,108.05150032043457,98.4729997253418,78.8138998413086,0.02218961568871136,0.027875979093652616
2020-08-21,120.63563537597656,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800,109.63925056457519,99.28089981079101,79.114337348938,0.05153245522782357,0.02894112600457781
2020-08-24,122.07845306396484,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600,111.19162559509277,100.10404983520507,79.42207485198975,0.011960242739515126,0.02887934146238765
2020-08-25,121.07696533203125,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600,112.77025032043457,100.88559982299805,79.72191234588622,-0.00820373228234006,0.028469258826367812
2020-08-26,122.72348022460938,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400,114.34437522888183,101.65564987182617,80.02934982299804,0.01359905610039247,0.028454162914962874
2020-08-27,121.25640106201172,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400,115.78537521362304,102.39789993286132,80.3266498184204,-0.011954371429482857,0.02907494796679328
2020-08-28,121.05998992919922,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000,116.71275024414062,103.13539993286133,80.62323734283447,-0.0016198655002642726,0.019769752257244373
2020-08-31,125.16539764404297,129.0399932861328,131.0,126.0,127.58000183105469,225702700,117.71787490844727,103.96759979248047,80.93784980773925,0.03391214827961697,0.02025282648469197
2020-09-01,130.1510772705078,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100,118.94362449645996,104.85684967041016,81.28044975280761,0.039832607385921204,0.021403148919136975
2020-09-02,127.45450592041016,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000,120.01049919128418,105.65219955444336,81.605249710083,-0.02071842995262474,0.022471482349740002
2020-09-03,117.25039672851562,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600,120.35937423706055,106.26949951171875,81.8757746887207,-0.08006086097198728,0.029223952533905872
2020-09-04,117.32803344726562,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200,120.85174903869628,106.86449951171875,82.14771217346191,0.0006618285313737537,0.0284928741508601
2020-09-08,109.43241882324219,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600,120.85637397766114,107.35274948120117,82.38282466888428,-0.0672949690084228,0.03258037061536328
2020-09-09,113.79728698730469,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500,121.25362396240234,107.89024948120117,82.64191215515137,0.039886545046732946,0.03289123894456204
2020-09-10,110.08230590820312,113.48999786376953,120.5,112.5,120.36000061035156,182274400,121.27762374877929,108.33604949951172,82.8821371459961,-0.03264577089172682,0.03311143021413933
2020-09-11,108.63705444335938,112.0,115.2300033569336,110.0,114.56999969482422,180860300,121.12712364196777,108.7554995727539,83.10917465209961,-0.01312889146018037,0.03299794813690011
2020-09-14,111.89616394042969,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100,121.14974861145019,109.24214965820312,83.35561214447021,0.03000000544956749,0.03370869285002324
2020-09-15,112.07077026367188,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000,121.1963737487793,109.6836996459961,83.59851215362549,0.0015603355081781345,0.03369973189498769
2020-09-16,108.76313781738281,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000,121.02474861145019,110.06284957885742,83.82509963989258,-0.029513619829399818,0.034320499228532725
2020-09-17,107.02688598632812,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000,120.75637359619141,110.36279953002929,84.04659961700439,-0.01596362221861003,0.034478208273274434
2020-09-18,103.63200378417969,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900,120.18462333679199,110.58454940795899,84.25648708343506,-0.03172013880879665,0.034611190440478654
2020-09-21,106.77470397949219,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800,119.47012329101562,110.86774948120117,84.47971210479736,0.030325773158183855,0.03309613138332425
2020-09-22,108.45272064208984,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400,118.76774826049805,111.1943994140625,84.706787109375,0.015715803949514662,0.03321118798459141
2020-09-23,103.903564453125,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700,117.88249855041504,111.3956494140625,84.90399963378906,-0.0419461131778841,0.03420508377831216
2020-09-24,104.97053527832031,108.22000122070312,110.25,105.0,105.16999816894531,167743300,116.96737365722656,111.60554946899414,85.11144962310792,0.010268842848365045,0.03410722063732169
2020-09-25,108.90864562988281,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400,116.33087348937988,111.92069946289062,85.33724960327149,0.03751614778042578,0.03551078649581073
2020-09-28,111.50818634033203,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400,115.83849830627442,112.29334945678711,85.57358711242676,0.023868902158110217,0.0360816985584448
2020-09-29,110.66429138183594,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200,115.0909984588623,112.60799942016601,85.80471210479736,-0.007567873638749334,0.03499552456676544
2020-09-30,112.33263397216797,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200,114.17249870300293,112.9841993713379,86.03982460021973,0.01507582852057543,0.03372055151289541
2020-10-01,113.2832260131836,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400,113.44199905395507,113.37454940795898,86.27394962310791,0.008462165422616241,0.03371719767756608
2020-10-02,109.62643432617188,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000,113.0489990234375,113.77804931640625,86.4885371017456,-0.032280197302059555,0.029582286306684306
2020-10-05,113.00192260742188,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800,112.82599906921386,114.25574935913086,86.72136211395264,0.03079104105730912,0.030527208827060448
2020-10-06,109.76222229003906,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200,112.84299926757812,114.62274948120117,86.93713714599609,-0.028669496462580435,0.027179190364232823
2020-10-07,111.62458038330078,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000,112.73099937438965,115.05929946899414,87.16323715209961,0.016967109462795227,0.0258834857656363
2020-10-08,111.51786041259766,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200,112.80499954223633,115.45789947509766,87.38308715820312,-0.0009558620837792908,0.024767258965075138
2020-10-09,113.45782470703125,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900,113.05349960327149,115.8734994506836,87.61259967803954,0.017395842208966172,0.024795139104080627
2020-10-12,120.66472625732422,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800,113.50549964904785,116.23629943847656,87.87221218109131,0.0635205627736688,0.027715186680136353
2020-10-13,117.46379089355469,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500,113.78349952697754,116.47954940795898,88.1154621887207,-0.026527355396143704,0.028551919872206087
2020-10-14,117.5511245727539,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000,114.23649978637695,116.71004943847656,88.35701221466064,0.000743220218160312,0.027536633464232952
2020-10-15,117.08551025390625,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200,114.75499992370605,116.92299942016602,88.5934997177124,-0.00396075045188371,0.02720164006191967
2020-10-16,115.44625854492188,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800,115.36399993896484,117.02534942626953,88.81316219329834,-0.014000517390639566,0.026218596621151682
2020-10-19,112.49755096435547,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300,115.65900001525878,117.12269943237305,89.02127471923828,-0.025541870037600223,0.026436217985587478
2020-10-20,113.98161315917969,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700,115.94400024414062,117.21834945678711,89.23407474517822,0.013191918736096486,0.026378001216541175
2020-10-21,113.3608169555664,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000,116.43150024414062,117.36824951171874,89.44543724060058,-0.005446339698866431,0.024298660006299884
2020-10-22,112.27445220947266,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000,116.80800018310546,117.42304946899414,89.64519973754882,-0.009583320957137431,0.024461665099709526
2020-10-23,111.58576202392578,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600,116.946000289917,117.42364944458008,89.83336223602295,-0.006133901377733508,0.02319553820739444
2020-10-26,111.59548950195312,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700,116.95050048828125,117.42649948120118,90.02069976806641,8.694485527538376e-05,0.02258833976612559
2020-10-27,113.09893035888672,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800,117.07600059509278,117.46634948730468,90.20749977111817,0.01347236315731326,0.02269339417172608
2020-10-28,107.8610610961914,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800,116.84550056457519,117.37909942626953,90.37264976501464,-0.046312192080151804,0.02479098328135196
2020-10-29,111.85733795166016,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200,116.77200050354004,117.37134948730468,90.5600747680664,0.03705038542851469,0.026194569882443768
2020-10-30,105.59132385253906,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600,116.56400070190429,117.18304946899414,90.71032478332519,-0.05601802897648289,0.028181824194642827
2020-11-02,105.50404357910156,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900,116.17750053405761,116.87104934692383,90.85576225280762,-0.0008267863933540953,0.027142961829777514
2020-11-03,107.1238784790039,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400,116.04150047302247,116.56269943237305,91.01224975585937,0.01535355198934174,0.026740380108816617
2020-11-04,111.49845886230469,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500,116.03500022888184,116.36519943237305,91.1898747253418,0.04083660274481349,0.028077898849942183
2020-11-05,115.45597076416016,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100,116.23800010681153,116.21534942626953,91.38598720550537,0.03549370978140831,0.029153257070383513
2020-11-06,115.32478332519531,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900,116.32400016784668,116.08894943237304,91.58154972076416,-0.002856392013588449,0.028946446967167215
2020-11-09,113.02196502685547,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300,115.92000007629395,115.9191993713379,91.7769622039795,-0.019968006553475526,0.02526030762289871
2020-11-10,112.68191528320312,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400,115.66350021362305,115.6577995300293,91.95969970703125,-0.003008927742772949,0.024649772209593784
2020-11-11,116.10208892822266,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000,115.57849998474121,115.36399963378906,92.15172470092773,0.03035264815051164,0.025682609573964205
2020-11-12,115.83003997802734,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300,115.50349998474121,115.12019973754883,92.34293720245361,-0.0023432821516667923,0.025673321763095818
2020-11-13,115.8786392211914,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900,115.51550025939942,115.08779983520508,92.55234970092773,0.00041945350341277,0.02547028887472706
2020-11-16,116.88912963867188,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000,115.73150024414062,115.07459991455079,92.76802471160889,0.008720450250699674,0.02477560546596364
2020-11-17,116.00494384765625,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000,115.82550010681152,115.20599990844727,92.96641220092773,-0.0075644525272193786,0.02472225675630019
2020-11-18,114.6834945678711,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100,115.88349990844726,115.22019989013671,93.15474967956543,-0.011391243967704412,0.02484039084261962
2020-11-19,115.2762222290039,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000,116.02799987792969,115.3231999206543,93.34143718719483,0.005168182806577715,0.024734982483456187
2020-11-20,114.0130844116211,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300,116.14299964904785,115.4299998474121,93.52809967041016,-0.010957544322705348,0.024836914979115103
2020-11-23,110.62201690673828,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300,116.08299942016602,115.3997998046875,93.69541217803955,-0.02974261098253128,0.025790026566863026
2020-11-24,111.90460968017578,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200,116.01149940490723,115.39239974975585,93.87174968719482,0.011594200373434838,0.025740971103155957
2020-11-25,112.74020385742188,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200,116.25299949645996,115.47039978027344,94.04289966583252,0.007467227785225905,0.023382351082750538
2020-11-27,113.28433227539062,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300,116.31649932861328,115.59539978027344,94.21976215362548,0.0048263170256421795,0.021933582837705957
2020-11-30,115.67459106445312,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200,116.8259994506836,115.83959991455077,94.40882465362549,0.021099637971836005,0.017815458144213835
2020-12-01,119.24053955078125,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200,117.52349967956543,116.09239990234374,94.623674659729,0.030827367281542672,0.01868945164437796
2020-12-02,119.59032440185547,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200,118.15549964904785,116.31779998779297,94.8345496749878,0.0029335121151452537,0.018575864377538664
2020-12-03,119.45427703857422,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600,118.55499992370605,116.63419998168945,95.04887470245362,-0.0011374665873064016,0.016656728019270928
2020-12-04,118.78385925292969,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400,118.71599998474122,116.91479995727539,95.26881221771241,-0.005612513646525374,0.014949323557625266
2020-12-07,120.24134063720703,123.75,124.56999969482422,122.25,122.30999755859375,86712000,118.9689998626709,117.14419998168945,95.51483722686767,0.012269938650306678,0.015102302619837584
2020-12-08,120.85346984863281,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500,119.37199974060059,117.33259994506835,95.77663722991943,0.005090886896306879,0.014177760027089372
2020-12-09,118.32718658447266,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200,119.66249961853028,117.48639999389648,96.01972473144531,-0.020903670457748325,0.015138939363966137
2020-12-10,119.74578094482422,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200,119.84999961853028,117.635,96.29402473449707,0.011988824922872787,0.013867834450606463
2020-12-11,118.93932342529297,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800,120.0099998474121,117.74740005493165,96.56437477111817,-0.00673477942264844,0.01396858392449358
2020-12-14,118.32718658447266,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500,120.13599967956543,117.92260009765624,96.7997622680664,-0.005146678081568545,0.014044768961584493
2020-12-15,124.25422668457031,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700,120.51499938964844,118.1502000427246,97.07751224517823,0.050090314791152,0.01777190307073803
2020-12-16,124.18620300292969,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600,120.93599929809571,118.4431999206543,97.33813724517822,-0.0005473858017489563,0.01761662139693566
2020-12-17,125.05098724365234,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800,121.46949920654296,118.71559982299804,97.61548721313477,0.006963456745552543,0.017271504975143123
2020-12-18,123.0688247680664,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500,121.87049942016601,118.94939987182617,97.8874997329712,-0.015850764059871847,0.017856794965436996
2020-12-21,124.59429931640625,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600,122.41499938964844,119.1745997619629,98.19593719482423,0.012395326227985448,0.017628828180181924
2020-12-22,128.14077758789062,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800,123.31649971008301,119.32419982910156,98.49866222381591,0.028464550236973585,0.016425564594134166
2020-12-23,127.24689483642578,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700,124.1060001373291,119.52139999389648,98.80917476654052,-0.006976024680639181,0.016704679196001587
2020-12-24,128.22830200195312,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100,124.90300025939942,119.73699996948243,99.15873727798461,0.007712236217600754,0.01670545746031087
2020-12-28,132.81443786621094,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200,125.90800056457519,120.05660003662109,99.49472478866578,0.035765713245766495,0.01792200701293947
2020-12-29,131.04603576660156,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300,126.69900016784668,120.37360000610352,99.86631225585937,-0.013314853257091142,0.018260597511232983
2020-12-30,129.92864990234375,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100,127.24900016784667,120.7283999633789,100.21883726119995,-0.008526684497060733,0.01759979901891645
2020-12-31,128.9278106689453,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600,127.72950019836426,121.03199996948243,100.5739497756958,-0.007702653080273847,0.017807383930264473
2021-01-04,125.74085235595703,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900,128.05300025939943,121.28279998779297,100.91502479553223,-0.024719260825586842,0.018906299589994856
2021-01-05,127.29549407958984,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900,128.49099998474122,121.58799987792969,101.28352476119996,0.01236373386484213,0.018915850534683466
